student_id,career_id,group,relevance,similarity,stream_match,domain_match,apt_quant,apt_logical,apt_verbal,apt_creative,apt_technical,apt_commerce,marks_10th,marks_12th,avg_aptitude,tech_score,business_score,creative_score
S036,C024,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C025,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C026,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C027,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C028,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C029,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C030,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C031,S036,1,0.3333333333333333,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C032,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C033,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C034,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C035,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C036,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C037,S036,2,0.6666666666666666,1,1,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C038,S036,3,0.6666666666666666,1,1,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C039,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C040,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S037,C001,S037,2,0.0,1,1,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C002,S037,2,0.0,1,1,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C003,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C004,S037,2,0.0,1,1,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C005,S037,2,0.0,1,1,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C006,S037,2,0.0,1,1,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C007,S037,2,0.0,1,1,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C008,S037,2,0.0,1,1,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C009,S037,3,0.3333333333333333,1,1,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C010,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C011,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C012,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C013,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C014,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C015,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C016,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C017,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C018,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C019,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C020,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C021,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C022,S037,0,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C023,S037,0,0.0,0,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C024,S037,0,0.0,0,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C025,S037,0,0.0,0,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C026,S037,0,0.0,0,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C027,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C028,S037,0,0.0,0,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C029,S037,0,0.0,0,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C030,S037,1,0.0,0,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C031,S037,0,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C032,S037,0,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C033,S037,0,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C034,S037,0,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C035,S037,1,0.0,0,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C036,S037,0,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C037,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C038,S037,1,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C039,S037,0,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S037,C040,S037,0,0.0,1,0,78,82,70,80,85,50,74,74.0,74.16666666666667,82.69999999999999,62.400000000000006,76.0
S038,C001,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C002,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C003,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C004,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C005,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C006,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C007,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C008,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C009,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C010,S038,3,0.0,1,1,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C011,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C012,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C013,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C014,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C015,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C016,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C017,S038,1,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C018,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C019,S038,1,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C020,S038,1,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C021,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C022,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C023,S038,0,0.0,0,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C024,S038,0,0.0,0,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C025,S038,0,0.0,0,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C026,S038,0,0.0,0,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C027,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C028,S038,0,0.0,0,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C029,S038,0,0.0,0,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C030,S038,0,0.0,0,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C031,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C032,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C033,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C034,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C035,S038,0,0.0,0,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C036,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C037,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C038,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C039,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S038,C040,S038,0,0.0,1,0,60,65,78,92,68,45,69,69.0,68.0,65.5,58.9,86.4
S039,C001,S039,0,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C002,S039,0,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C003,S039,0,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C004,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C005,S039,0,0.3333333333333333,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C006,S039,0,0.3333333333333333,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C007,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C008,S039,0,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C009,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C010,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C011,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C012,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C013,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C014,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C015,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C016,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C017,S039,1,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C018,S039,0,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C019,S039,1,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C020,S039,1,0.0,0,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C021,S039,0,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C022,S039,2,0.0,1,1,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C023,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C024,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C025,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C026,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C027,S039,0,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C028,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C029,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C030,S039,0,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C031,S039,2,0.0,1,1,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C032,S039,2,0.0,1,1,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C033,S039,2,0.0,1,1,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C034,S039,2,0.0,1,1,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C035,S039,0,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C036,S039,2,0.0,1,1,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C037,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C038,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C039,S039,1,0.0,1,0,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S039,C040,S039,3,0.6666666666666666,1,1,65,68,80,78,62,82,67,67.0,72.5,64.4,78.6,78.8
S040,C001,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C002,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C003,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C004,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C005,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C006,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C007,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C008,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C009,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C010,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C011,S040,2,0.0,1,1,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C012,S040,2,0.0,1,1,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C013,S040,2,0.0,1,1,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C014,S040,2,0.0,1,1,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C015,S040,2,0.0,1,1,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C016,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C017,S040,0,1.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C018,S040,3,0.3333333333333333,1,1,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C019,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C020,S040,0,0.3333333333333333,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C021,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C022,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C023,S040,0,0.0,0,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C024,S040,0,0.0,0,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C025,S040,0,0.0,0,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C026,S040,0,0.0,0,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C027,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C028,S040,0,0.0,0,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C029,S040,0,0.0,0,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C030,S040,0,0.0,0,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C031,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C032,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C033,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C034,S040,0,0.3333333333333333,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C035,S040,0,0.0,0,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C036,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C037,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C038,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C039,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
S040,C040,S040,0,0.0,1,0,66,70,78,65,60,50,71,71.0,64.83333333333333,64.2,62.4,70.2
